329	ORDO:577	MONDO:0018931	https://monarchinitiative.org/disease/MONDO:0018931	MONDO
330	ORDO:166291	D004184		MeSH
331	ORDO:166291	C0012602		UMLS
332	ORDO:166291	B74.8	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=B74.8	ICD-10
333	ORDO:166291	MONDO:0015636	https://monarchinitiative.org/disease/MONDO:0015636	MONDO
334	ORDO:166295	G40.4	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=G40.4	ICD-10
335	ORDO:166295	MONDO:0015637	https://monarchinitiative.org/disease/MONDO:0015637	MONDO
336	ORDO:2912	A80.4	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=A80.4	ICD-10
337	ORDO:2912	D011051		MeSH
338	ORDO:2912	C0032371		UMLS
339	ORDO:2912	10036012		MedDRA
340	ORDO:2912	A80.2	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=A80.2	ICD-10
341	ORDO:2912	A80.3	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=A80.3	ICD-10
342	ORDO:2912	A80.9	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=A80.9	ICD-10
343	ORDO:2912	A80.0	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=A80.0	ICD-10
344	ORDO:2912	A80.1	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=A80.1	ICD-10
345	ORDO:2912	MONDO:0017373	https://monarchinitiative.org/disease/MONDO:0017373	MONDO
346	ORDO:166302	G40.1	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=G40.1	ICD-10
347	ORDO:166302	MONDO:0015639	https://monarchinitiative.org/disease/MONDO:0015639	MONDO
348	ORDO:166299	G40.2	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=G40.2	ICD-10
349	ORDO:166299	MONDO:0015638	https://monarchinitiative.org/disease/MONDO:0015638	MONDO
350	ORDO:796	E75.0	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=E75.0	ICD-10
351	ORDO:796	268800	https://www.omim.org/entry/268800	OMIM
352	ORDO:796	C0036161		UMLS
353	ORDO:796	D012497		MeSH
354	ORDO:796	2989	http://syndromefinder.ncchd.go.jp/UR-DBMS/SyndromeDetail.php?recid=2989&winid=1	UR-DBMS
355	ORDO:796	H00124	https://www.kegg.jp/dbget-bin/www_bget?H00124	KEGG_DISEASE
356	ORDO:796	H02017	https://www.kegg.jp/dbget-bin/www_bget?H02017	KEGG_DISEASE
357	ORDO:796	MONDO:0010006	https://monarchinitiative.org/disease/MONDO:0010006	MONDO
358	ORDO:166409	132100	https://www.omim.org/entry/132100	OMIM
359	ORDO:166409	609572	https://www.omim.org/entry/609572	OMIM
360	ORDO:166409	609573	https://www.omim.org/entry/609573	OMIM
361	ORDO:166409	C0393720		UMLS
362	ORDO:166409	G40.8	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=G40.8	ICD-10
363	ORDO:166409	MONDO:0015643	https://monarchinitiative.org/disease/MONDO:0015643	MONDO
364	ORDO:801	C0011644		UMLS
365	ORDO:801	10039710		MedDRA
366	ORDO:801	C0852007		UMLS
367	ORDO:801	MONDO:0019340	https://monarchinitiative.org/disease/MONDO:0019340	MONDO
368	ORDO:461	10048063		MedDRA
369	ORDO:461	C2720163		UMLS
370	ORDO:461	D016114		MeSH
371	ORDO:461	C0079588		UMLS
372	ORDO:461	C2717836		UMLS
373	ORDO:461	300001	https://www.omim.org/entry/300001	OMIM
374	ORDO:461	308100	https://www.omim.org/entry/308100	OMIM
375	ORDO:461	Q80.1	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=Q80.1	ICD-10
376	ORDO:461	3447	http://syndromefinder.ncchd.go.jp/UR-DBMS/SyndromeDetail.php?recid=3447&winid=1	UR-DBMS
377	ORDO:461	H00134	https://www.kegg.jp/dbget-bin/www_bget?H00134	KEGG_DISEASE
378	ORDO:461	MONDO:0010622	https://monarchinitiative.org/disease/MONDO:0010622	MONDO
379	ORDO:166421	G40.8	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=G40.8	ICD-10
380	ORDO:166421	MONDO:0015646	https://monarchinitiative.org/disease/MONDO:0015646	MONDO
381	ORDO:166418	C0393725		UMLS
382	ORDO:166418	G40.8	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=G40.8	ICD-10
383	ORDO:166418	MONDO:0015645	https://monarchinitiative.org/disease/MONDO:0015645	MONDO
384	ORDO:166415	C0751791		UMLS
385	ORDO:166415	G40.8	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=G40.8	ICD-10
386	ORDO:166415	MONDO:0015644	https://monarchinitiative.org/disease/MONDO:0015644	MONDO
387	ORDO:584	C0085132		UMLS
388	ORDO:584	D016538		MeSH
389	ORDO:584	10056893		MedDRA
390	ORDO:584	253220	https://www.omim.org/entry/253220	OMIM
391	ORDO:584	E76.2	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=E76.2	ICD-10
392	ORDO:584	2648	http://syndromefinder.ncchd.go.jp/UR-DBMS/SyndromeDetail.php?recid=2648&winid=1	UR-DBMS
393	ORDO:584	H00132	https://www.kegg.jp/dbget-bin/www_bget?H00132	KEGG_DISEASE
394	ORDO:584	MONDO:0009662	https://monarchinitiative.org/disease/MONDO:0009662	MONDO
395	ORDO:166412	G40.8	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=G40.8	ICD-10
396	ORDO:166412	613339	https://www.omim.org/entry/613339	OMIM
397	ORDO:166412	613340	https://www.omim.org/entry/613340	OMIM
398	ORDO:166412	MONDO:0013229	https://monarchinitiative.org/disease/MONDO:0013229	MONDO
399	ORDO:166433	G40.8	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=G40.8	ICD-10
400	ORDO:166433	132300	https://www.omim.org/entry/132300	OMIM
401	ORDO:166433	C0278193		UMLS
402	ORDO:166433	552	http://syndromefinder.ncchd.go.jp/UR-DBMS/SyndromeDetail.php?recid=552&winid=1	UR-DBMS
403	ORDO:166433	MONDO:0007560	https://monarchinitiative.org/disease/MONDO:0007560	MONDO
404	ORDO:166430	G40.8	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=G40.8	ICD-10
405	ORDO:166430	MONDO:0015649	https://monarchinitiative.org/disease/MONDO:0015649	MONDO
406	ORDO:881	C0242526		UMLS
407	ORDO:881	Q96.0	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=Q96.0	ICD-10
408	ORDO:881	Q96.1	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=Q96.1	ICD-10
409	ORDO:881	D014424		MeSH
410	ORDO:881	C0041408		UMLS
411	ORDO:881	10045181		MedDRA
412	ORDO:881	Q96.8	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=Q96.8	ICD-10
413	ORDO:881	Q96.9	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=Q96.9	ICD-10
414	ORDO:881	Q96.2	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=Q96.2	ICD-10
415	ORDO:881	Q96.3	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=Q96.3	ICD-10
416	ORDO:881	Q96.4	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=Q96.4	ICD-10
417	ORDO:881	MONDO:0019499	https://monarchinitiative.org/disease/MONDO:0019499	MONDO
418	ORDO:166427	G40.8	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=G40.8	ICD-10
419	ORDO:166427	MONDO:0015648	https://monarchinitiative.org/disease/MONDO:0015648	MONDO
420	ORDO:166424	G40.8	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=G40.8	ICD-10
421	ORDO:166424	MONDO:0015647	https://monarchinitiative.org/disease/MONDO:0015647	MONDO
422	ORDO:95	D005621		MeSH
423	ORDO:95	C0016719		UMLS
424	ORDO:95	10017374		MedDRA
425	ORDO:95	229300	https://www.omim.org/entry/229300	OMIM
426	ORDO:95	601992	https://www.omim.org/entry/601992	OMIM
427	ORDO:95	G11.1	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=G11.1	ICD-10
428	ORDO:95	2234	http://syndromefinder.ncchd.go.jp/UR-DBMS/SyndromeDetail.php?recid=2234&winid=1	UR-DBMS
429	ORDO:95	NBK1281	https://www.ncbi.nlm.nih.gov/books/NBK1281/	GeneReviews
430	ORDO:95	H00067	https://www.kegg.jp/dbget-bin/www_bget?H00067	KEGG_DISEASE
431	ORDO:95	MONDO:0009245	https://monarchinitiative.org/disease/MONDO:0009245	MONDO
432	ORDO:848	C0005283		UMLS
433	ORDO:848	10043391		MedDRA
434	ORDO:848	D56.1	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=D56.1	ICD-10
435	ORDO:848	613985	https://www.omim.org/entry/613985	OMIM
436	ORDO:848	D017086		MeSH
437	ORDO:848	603902	https://www.omim.org/entry/603902	OMIM
438	ORDO:848	MONDO:0019402	https://monarchinitiative.org/disease/MONDO:0019402	MONDO
439	ORDO:846	D017085		MeSH
440	ORDO:846	10043390		MedDRA
441	ORDO:846	D56.0	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=D56.0	ICD-10
442	ORDO:846	604131	https://www.omim.org/entry/604131	OMIM
443	ORDO:846	C0002312		UMLS
444	ORDO:846	C1456873		UMLS
445	ORDO:846	4209	http://syndromefinder.ncchd.go.jp/UR-DBMS/SyndromeDetail.php?recid=4209&winid=1	UR-DBMS
446	ORDO:846	NBK1435	https://www.ncbi.nlm.nih.gov/books/NBK1435/	GeneReviews
447	ORDO:846	MONDO:0011399	https://monarchinitiative.org/disease/MONDO:0011399	MONDO
448	ORDO:586	E84.0	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=E84.0	ICD-10
449	ORDO:586	E84.1	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=E84.1	ICD-10
450	ORDO:586	219700	https://www.omim.org/entry/219700	OMIM
451	ORDO:586	D003550		MeSH
452	ORDO:586	C0010674		UMLS
453	ORDO:586	10011762		MedDRA
454	ORDO:586	E84.8	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=E84.8	ICD-10
455	ORDO:586	E84.9	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=E84.9	ICD-10
456	ORDO:586	2041	http://syndromefinder.ncchd.go.jp/UR-DBMS/SyndromeDetail.php?recid=2041&winid=1	UR-DBMS
457	ORDO:586	NBK1250	https://www.ncbi.nlm.nih.gov/books/NBK1250/	GeneReviews
458	ORDO:586	H00218	https://www.kegg.jp/dbget-bin/www_bget?H00218	KEGG_DISEASE
459	ORDO:586	MONDO:0009061	https://monarchinitiative.org/disease/MONDO:0009061	MONDO
460	ORDO:262	C0917713		UMLS
461	ORDO:262	G71.0	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=G71.0	ICD-10
462	ORDO:262	C3542021		UMLS
463	ORDO:262	MONDO:0016899	https://monarchinitiative.org/disease/MONDO:0016899	MONDO
464	ORDO:166481	C1299598		UMLS
465	ORDO:166481	MONDO:0015656	https://monarchinitiative.org/disease/MONDO:0015656	MONDO
466	ORDO:261	G71.0	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=G71.0	ICD-10
467	ORDO:261	614302	https://www.omim.org/entry/614302	OMIM
468	ORDO:261	616516	https://www.omim.org/entry/616516	OMIM
469	ORDO:261	C0410189		UMLS
470	ORDO:261	D020389		MeSH
471	ORDO:261	181350	https://www.omim.org/entry/181350	OMIM
472	ORDO:261	300696	https://www.omim.org/entry/300696	OMIM
473	ORDO:261	310300	https://www.omim.org/entry/310300	OMIM
474	ORDO:261	612998	https://www.omim.org/entry/612998	OMIM
475	ORDO:261	612999	https://www.omim.org/entry/612999	OMIM
476	ORDO:261	MONDO:0016830	https://monarchinitiative.org/disease/MONDO:0016830	MONDO
477	ORDO:550	D017241		MeSH
478	ORDO:550	10053872		MedDRA
479	ORDO:550	G71.3	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=G71.3	ICD-10
480	ORDO:550	540000	https://www.omim.org/entry/540000	OMIM
481	ORDO:550	C0162671		UMLS
482	ORDO:550	3605	http://syndromefinder.ncchd.go.jp/UR-DBMS/SyndromeDetail.php?recid=3605&winid=1	UR-DBMS
483	ORDO:550	NBK1233	https://www.ncbi.nlm.nih.gov/books/NBK1233/	GeneReviews
484	ORDO:550	H01347	https://www.kegg.jp/dbget-bin/www_bget?H01347	KEGG_DISEASE
485	ORDO:550	MONDO:0010789	https://monarchinitiative.org/disease/MONDO:0010789	MONDO
486	ORDO:269	C0238288		UMLS
487	ORDO:269	10064087		MedDRA
488	ORDO:269	G71.0	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=G71.0	ICD-10
489	ORDO:269	158900	https://www.omim.org/entry/158900	OMIM
490	ORDO:269	158901	https://www.omim.org/entry/158901	OMIM
491	ORDO:269	600416	https://www.omim.org/entry/600416	OMIM
492	ORDO:269	MONDO:0001347	https://monarchinitiative.org/disease/MONDO:0001347	MONDO
493	ORDO:480	H49.8	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=H49.8	ICD-10
494	ORDO:480	530000	https://www.omim.org/entry/530000	OMIM
495	ORDO:480	D007625		MeSH
496	ORDO:480	C0022541		UMLS
497	ORDO:480	10048804		MedDRA
498	ORDO:480	3603	http://syndromefinder.ncchd.go.jp/UR-DBMS/SyndromeDetail.php?recid=3603&winid=1	UR-DBMS
499	ORDO:480	NBK1224	https://www.ncbi.nlm.nih.gov/books/NBK1224/	GeneReviews
500	ORDO:480	H01355	https://www.kegg.jp/dbget-bin/www_bget?H01355	KEGG_DISEASE
501	ORDO:480	MONDO:0010787	https://monarchinitiative.org/disease/MONDO:0010787	MONDO
502	ORDO:163898	G13.1	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=G13.1	ICD-10
503	ORDO:163898	MONDO:0015590	https://monarchinitiative.org/disease/MONDO:0015590	MONDO
504	ORDO:593	G71.8	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=G71.8	ICD-10
505	ORDO:593	C2678065		UMLS
506	ORDO:593	MONDO:0018943	https://monarchinitiative.org/disease/MONDO:0018943	MONDO
507	ORDO:163895	C0338430		UMLS
508	ORDO:163895	G13.1	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=G13.1	ICD-10
509	ORDO:163895	MONDO:0015589	https://monarchinitiative.org/disease/MONDO:0015589	MONDO
510	ORDO:163908	G04.8	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=G04.8	ICD-10
511	ORDO:163908	G13.1	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=G13.1	ICD-10
512	ORDO:163908	MONDO:0015592	https://monarchinitiative.org/disease/MONDO:0015592	MONDO
513	ORDO:163903	G13.1	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=G13.1	ICD-10
514	ORDO:163903	MONDO:0015591	https://monarchinitiative.org/disease/MONDO:0015591	MONDO
515	ORDO:551	10069825		MedDRA
516	ORDO:551	G71.3	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=G71.3	ICD-10
517	ORDO:551	545000	https://www.omim.org/entry/545000	OMIM
518	ORDO:551	D017243		MeSH
519	ORDO:551	C0162672		UMLS
520	ORDO:551	3606	http://syndromefinder.ncchd.go.jp/UR-DBMS/SyndromeDetail.php?recid=3606&winid=1	UR-DBMS
521	ORDO:551	NBK1520	https://www.ncbi.nlm.nih.gov/books/NBK1520/	GeneReviews
522	ORDO:551	H01356	https://www.kegg.jp/dbget-bin/www_bget?H01356	KEGG_DISEASE
523	ORDO:551	MONDO:0010790	https://monarchinitiative.org/disease/MONDO:0010790	MONDO
524	ORDO:597	G71.2	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=G71.2	ICD-10
525	ORDO:597	C0751951		UMLS
526	ORDO:597	117000	https://www.omim.org/entry/117000	OMIM
527	ORDO:597	262	http://syndromefinder.ncchd.go.jp/UR-DBMS/SyndromeDetail.php?recid=262&winid=1	UR-DBMS
528	ORDO:597	NBK1391	https://www.ncbi.nlm.nih.gov/books/NBK1391/	GeneReviews
529	ORDO:597	H00699	https://www.kegg.jp/dbget-bin/www_bget?H00699	KEGG_DISEASE
530	ORDO:597	MONDO:0007294	https://monarchinitiative.org/disease/MONDO:0007294	MONDO
531	ORDO:607	D017696		MeSH
532	ORDO:607	G71.2	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=G71.2	ICD-10
533	ORDO:607	C0206157		UMLS
534	ORDO:607	MONDO:0018958	https://monarchinitiative.org/disease/MONDO:0018958	MONDO
535	ORDO:163892	D020363		MeSH
536	ORDO:163892	C0338430		UMLS
537	ORDO:163892	MONDO:0015588	https://monarchinitiative.org/disease/MONDO:0015588	MONDO
538	ORDO:163746	C1836727		UMLS
539	ORDO:163746	E75.2	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=E75.2	ICD-10
540	ORDO:163746	609136	https://www.omim.org/entry/609136	OMIM
541	ORDO:163746	6479	http://syndromefinder.ncchd.go.jp/UR-DBMS/SyndromeDetail.php?recid=6479&winid=1	UR-DBMS
542	ORDO:163746	MONDO:0012198	https://monarchinitiative.org/disease/MONDO:0012198	MONDO
543	ORDO:684	C538616		MeSH
544	ORDO:684	G71.1	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=G71.1	ICD-10
545	ORDO:684	168300	https://www.omim.org/entry/168300	OMIM
546	ORDO:684	C1868617		UMLS
547	ORDO:684	C0221055		UMLS
548	ORDO:684	1175	http://syndromefinder.ncchd.go.jp/UR-DBMS/SyndromeDetail.php?recid=1175&winid=1	UR-DBMS
549	ORDO:684	H00743	https://www.kegg.jp/dbget-bin/www_bget?H00743	KEGG_DISEASE
550	ORDO:684	MONDO:0008195	https://monarchinitiative.org/disease/MONDO:0008195	MONDO
551	ORDO:163931	L40.2	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=L40.2	ICD-10
552	ORDO:163931	MONDO:0015598	https://monarchinitiative.org/disease/MONDO:0015598	MONDO
553	ORDO:273	160900	https://www.omim.org/entry/160900	OMIM
554	ORDO:273	C538008		MeSH
555	ORDO:273	C2931688		UMLS
556	ORDO:273	G71.1	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=G71.1	ICD-10
557	ORDO:273	1045	http://syndromefinder.ncchd.go.jp/UR-DBMS/SyndromeDetail.php?recid=1045&winid=1	UR-DBMS
558	ORDO:273	NBK1165	https://www.ncbi.nlm.nih.gov/books/NBK1165/	GeneReviews
559	ORDO:273	H00568	https://www.kegg.jp/dbget-bin/www_bget?H00568	KEGG_DISEASE
560	ORDO:273	MONDO:0008056	https://monarchinitiative.org/disease/MONDO:0008056	MONDO
561	ORDO:163927	L40.3	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=L40.3	ICD-10
562	ORDO:163927	C0030246		UMLS
563	ORDO:163927	10050185		MedDRA
564	ORDO:163927	MONDO:0015597	https://monarchinitiative.org/disease/MONDO:0015597	MONDO
565	ORDO:163937	Q04.3	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=Q04.3	ICD-10
566	ORDO:163937	300749	https://www.omim.org/entry/300749	OMIM
567	ORDO:163937	C2677903		UMLS
568	ORDO:163937	7129	http://syndromefinder.ncchd.go.jp/UR-DBMS/SyndromeDetail.php?recid=7129&winid=1	UR-DBMS
569	ORDO:163937	NBK169825	https://www.ncbi.nlm.nih.gov/books/NBK169825/	GeneReviews
570	ORDO:163937	H01921	https://www.kegg.jp/dbget-bin/www_bget?H01921	KEGG_DISEASE
571	ORDO:163937	MONDO:0010417	https://monarchinitiative.org/disease/MONDO:0010417	MONDO
572	ORDO:163934	C1274788		UMLS
573	ORDO:163934	10069664		MedDRA
574	ORDO:163934	H16.2	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=H16.2	ICD-10
575	ORDO:163934	MONDO:0015599	https://monarchinitiative.org/disease/MONDO:0015599	MONDO
576	ORDO:163924	G04.8	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=G04.8	ICD-10
577	ORDO:163924	MONDO:0015596	https://monarchinitiative.org/disease/MONDO:0015596	MONDO
578	ORDO:614	C2936781		UMLS
579	ORDO:614	10028655		MedDRA
580	ORDO:614	10043461		MedDRA
581	ORDO:614	G71.1	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=G71.1	ICD-10
582	ORDO:614	160800	https://www.omim.org/entry/160800	OMIM
583	ORDO:614	255700	https://www.omim.org/entry/255700	OMIM
584	ORDO:614	C0027127		UMLS
585	ORDO:614	2696	http://syndromefinder.ncchd.go.jp/UR-DBMS/SyndromeDetail.php?recid=2696&winid=1	UR-DBMS
586	ORDO:614	MONDO:0009710	https://monarchinitiative.org/disease/MONDO:0009710	MONDO
587	ORDO:163921	A86	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=A86	ICD-10
588	ORDO:163921	MONDO:0015595	https://monarchinitiative.org/disease/MONDO:0015595	MONDO
589	ORDO:163966	300863	https://www.omim.org/entry/300863	OMIM
590	ORDO:163966	Q87.8	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=Q87.8	ICD-10
591	ORDO:163966	7969	http://syndromefinder.ncchd.go.jp/UR-DBMS/SyndromeDetail.php?recid=7969&winid=1	UR-DBMS
592	ORDO:163966	H02260	https://www.kegg.jp/dbget-bin/www_bget?H02260	KEGG_DISEASE
593	ORDO:163966	MONDO:0010463	https://monarchinitiative.org/disease/MONDO:0010463	MONDO
594	ORDO:163971	Q87.8	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=Q87.8	ICD-10
595	ORDO:163971	MONDO:0015600	https://monarchinitiative.org/disease/MONDO:0015600	MONDO
596	ORDO:163976	Q87.8	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=Q87.8	ICD-10
597	ORDO:163976	MONDO:0015601	https://monarchinitiative.org/disease/MONDO:0015601	MONDO
598	ORDO:163979	Q87.8	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=Q87.8	ICD-10
599	ORDO:163979	300712	https://www.omim.org/entry/300712	OMIM
600	ORDO:163979	7050	http://syndromefinder.ncchd.go.jp/UR-DBMS/SyndromeDetail.php?recid=7050&winid=1	UR-DBMS
601	ORDO:163979	MONDO:0010412	https://monarchinitiative.org/disease/MONDO:0010412	MONDO
602	ORDO:163953	Q87.8	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=Q87.8	ICD-10
603	ORDO:163953	300799	https://www.omim.org/entry/300799	OMIM
604	ORDO:163956	Q87.8	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=Q87.8	ICD-10
605	ORDO:163956	300860	https://www.omim.org/entry/300860	OMIM
606	ORDO:163956	7966	http://syndromefinder.ncchd.go.jp/UR-DBMS/SyndromeDetail.php?recid=7966&winid=1	UR-DBMS
607	ORDO:163956	MONDO:0010461	https://monarchinitiative.org/disease/MONDO:0010461	MONDO
608	ORDO:163961	300864	https://www.omim.org/entry/300864	OMIM
609	ORDO:163961	Q87.8	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=Q87.8	ICD-10
610	ORDO:163961	7970	http://syndromefinder.ncchd.go.jp/UR-DBMS/SyndromeDetail.php?recid=7970&winid=1	UR-DBMS
611	ORDO:163961	MONDO:0010464	https://monarchinitiative.org/disease/MONDO:0010464	MONDO
612	ORDO:164004	C0266599		UMLS
613	ORDO:164004	10060957		MedDRA
614	ORDO:164004	Q16.4	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=Q16.4	ICD-10
615	ORDO:164004	Q16.3	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=Q16.3	ICD-10
616	ORDO:164004	MONDO:0015604	https://monarchinitiative.org/disease/MONDO:0015604	MONDO
617	ORDO:164726	D46	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=D46	ICD-10
618	ORDO:164726	MONDO:0015608	https://monarchinitiative.org/disease/MONDO:0015608	MONDO
619	ORDO:324	D000795		MeSH
620	ORDO:324	C0002986		UMLS
621	ORDO:324	10016016		MedDRA
622	ORDO:324	E75.2	http://www.dis.h.u-tokyo.ac.jp/scripts/search/ICD10_searchw.asp?searchstring=E75.2	ICD-10
623	ORDO:324	301500	https://www.omim.org/entry/301500	OMIM
624	ORDO:324	3339	http://syndromefinder.ncchd.go.jp/UR-DBMS/SyndromeDetail.php?recid=3339&winid=1	UR-DBMS
